Lon,Lat,TOCflux
1,-88,0
1,-86,0
1,-84,0
1,-82,0
1,-80,0
1,-78,0
1,-76,0
1,-74,0
1,-72,11.88567689
1,-70,100.3788959
1,-68,118.5061534
1,-66,116.3070851
1,-64,109.9008503
1,-62,103.0005413
1,-60,101.9891922
1,-58,103.924537
1,-56,94.68810366
1,-54,100.633243
1,-52,106.2589004
1,-50,112.0260045
1,-48,119.3343432
1,-46,116.7771959
1,-44,114.5397482
1,-42,139.736726
1,-40,163.4689677
1,-38,156.7141715
1,-36,126.8815231
1,-34,108.1669993
1,-32,97.76028682
1,-30,79.07176495
1,-28,78.59166399
1,-26,103.9563069
1,-24,134.1971928
1,-22,164.7361414
1,-20,188.319143
1,-18,208.6435048
1,-16,211.2118217
1,-14,124.2520426
1,-12,105.5741573
1,-10,89.19051757
1,-8,83.4104338
1,-6,100.9118756
1,-4,122.51295
1,-2,116.3334812
1,0,97.59283836
1,1,84.61173303
1,3,102.8121716
1,5,196.4408608
1,7,0
1,9,0
1,11,0
1,13,0
1,15,0
1,17,0
1,19,0
1,21,0
1,23,0
1,25,0
1,27,0
1,29,0
1,31,0
1,33,9.752348076
1,35,41.56925302
1,37,0
1,39,0
1,41,0
1,43,0
1,45,0
1,47,0
1,49,0
1,51,2.018141134
1,53,2.669820078
1,55,21.86837194
1,57,74.94803926
1,59,118.5119515
1,61,172.0477477
1,63,203.3222345
1,65,172.2903761
1,67,131.1956755
1,69,98.19279198
1,71,84.63625717
1,73,90.86474369
1,75,103.8584987
1,77,109.2308075
1,79,103.9051338
1,81,107.0707093
1,83,9.089034642
1,85,8.138767406
1,87,7.643319403
1,89,0
3,-90,0
3,-88,0
3,-86,0
3,-84,0
3,-82,0
3,-80,0
3,-78,0
3,-76,0
3,-74,0
3,-72,0
3,-70,97.72272936
3,-68,116.4107424
3,-66,110.4862946
3,-64,108.3049948
3,-62,96.63349263
3,-60,99.98252195
3,-58,103.3737428
3,-56,94.44332491
3,-54,99.09958443
3,-52,103.987773
3,-50,113.0170706
3,-48,125.5419823
3,-46,124.4703657
3,-44,115.0154804
3,-42,139.5126186
3,-40,157.1771912
3,-38,154.8280964
3,-36,135.6105194
3,-34,108.4543613
3,-32,97.88582436
3,-30,77.94013217
3,-28,87.46633012
3,-26,112.9947452
3,-24,144.6632993
3,-22,177.1110863
3,-20,200.0405652
3,-18,218.6574868
3,-16,198.7407187
3,-14,163.0920991
3,-12,129.1696115
3,-10,95.17875355
3,-8,83.04879016
3,-6,110.594081
3,-4,119.5311664
3,-2,124.6972261
3,0,114.0775851
3,1,108.3329268
3,3,129.1657936
3,5,211.3436587
3,7,0
3,9,0
3,11,0
3,13,0
3,15,0
3,17,0
3,19,0
3,21,0
3,23,0
3,25,0
3,27,0
3,29,0
3,31,0
3,33,14.51362345
3,35,70.35809437
3,37,0
3,39,0
3,41,0
3,43,0
3,45,0
3,47,0
3,49,0
3,51,2.082731372
3,53,2.672392789
3,55,27.19294849
3,57,49.4058456
3,59,90.17833851
3,61,150.7565426
3,63,190.9207049
3,65,184.1621101
3,67,142.8470565
3,69,96.30682969
3,71,82.29526669
3,73,88.00760906
3,75,98.92045307
3,77,104.0518509
3,79,101.5576115
3,81,105.3244523
3,83,9.038697216
3,85,8.151144617
3,87,7.660996541
3,89,0
5,-90,0
5,-88,0
5,-86,0
5,-84,0
5,-82,0
5,-80,0
5,-78,0
5,-76,0
5,-74,0
5,-72,0
5,-70,86.01332531
5,-68,116.8524861
5,-66,110.172585
5,-64,104.2553373
5,-62,94.05843593
5,-60,100.5470725
5,-58,101.843566
5,-56,95.41061991
5,-54,98.5595712
5,-52,101.0252208
5,-50,111.5927409
5,-48,123.6294444
5,-46,131.0839906
5,-44,121.314517
5,-42,134.9751138
5,-40,151.9735174
5,-38,160.2446571
5,-36,139.6554083
5,-34,109.7988494
5,-32,98.27703517
5,-30,76.68532329
5,-28,98.81189957
5,-26,124.850783
5,-24,158.4317622
5,-22,190.0798519
5,-20,207.0264604
5,-18,203.0363765
5,-16,217.0083903
5,-14,187.4429489
5,-12,147.9926873
5,-10,122.4057815
5,-8,116.16853
5,-6,125.9924858
5,-4,137.7676735
5,-2,145.2005632
5,0,140.2188282
5,1,128.0966033
5,3,162.524898
5,5,0
5,7,0
5,9,0
5,11,0
5,13,0
5,15,0
5,17,0
5,19,0
5,21,0
5,23,0
5,25,0
5,27,0
5,29,0
5,31,0
5,33,20.08220343
5,35,124.2661439
5,37,128.4257105
5,39,122.7963075
5,41,166.3202233
5,43,0
5,45,0
5,47,0
5,49,0
5,51,0
5,53,2.635614133
5,55,3.390903783
5,57,46.49785993
5,59,75.43859412
5,61,0
5,63,145.9369057
5,65,189.8997242
5,67,180.285591
5,69,98.46665446
5,71,83.01431153
5,73,84.18929461
5,75,93.84578005
5,77,94.02326817
5,79,91.61127735
5,81,100.4168445
5,83,8.990705375
5,85,8.165111148
5,87,7.680349122
5,89,0
7,-90,0
7,-88,0
7,-86,0
7,-84,0
7,-82,0
7,-80,0
7,-78,0
7,-76,0
7,-74,0
7,-72,0
7,-70,83.91911621
7,-68,116.3925933
7,-66,105.1087947
7,-64,101.2817875
7,-62,97.89034621
7,-60,101.3910328
7,-58,102.9013505
7,-56,98.94234868
7,-54,98.13082313
7,-52,99.83267314
7,-50,110.8076836
7,-48,119.0980682
7,-46,133.150653
7,-44,126.8405092
7,-42,134.4202498
7,-40,151.9042014
7,-38,166.1213836
7,-36,144.3159615
7,-34,122.2770278
7,-32,100.4845852
7,-30,84.58914599
7,-28,112.7373961
7,-26,132.6077181
7,-24,164.3246569
7,-22,189.4356562
7,-20,200.207227
7,-18,230.1741487
7,-16,235.8395791
7,-14,210.7667144
7,-12,172.6600208
7,-10,149.8026157
7,-8,131.1273866
7,-6,147.014112
7,-4,156.7875889
7,-2,172.5785385
7,0,175.4916969
7,1,154.6150554
7,3,184.9269441
7,5,0
7,7,0
7,9,0
7,11,0
7,13,0
7,15,0
7,17,0
7,19,0
7,21,0
7,23,0
7,25,0
7,27,0
7,29,0
7,31,0
7,33,26.65751664
7,35,159.8798974
7,37,128.9569558
7,39,138.1106199
7,41,164.7160109
7,43,0
7,45,0
7,47,0
7,49,0
7,51,0
7,53,2.586063025
7,55,3.219728893
7,57,3.850221522
7,59,0
7,61,0
7,63,127.7307132
7,65,147.6048393
7,67,178.7259322
7,69,101.5657791
7,71,84.44064547
7,73,80.99803619
7,75,90.26364424
7,77,93.8856471
7,79,87.55183015
7,81,94.96073976
7,83,37.66180815
7,85,8.17780034
7,87,7.700489032
7,89,0
9,-90,0
9,-88,0
9,-86,0
9,-84,0
9,-82,0
9,-80,0
9,-78,0
9,-76,0
9,-74,0
9,-72,0
9,-70,75.57183925
9,-68,112.4369743
9,-66,110.3423452
9,-64,103.7077659
9,-62,102.5360885
9,-60,99.20028714
9,-58,99.41133654
9,-56,100.4397999
9,-54,98.06873212
9,-52,102.7421716
9,-50,110.6862066
9,-48,120.9266945
9,-46,117.2984949
9,-44,121.5889458
9,-42,138.9719212
9,-40,156.8518625
9,-38,159.5901451
9,-36,148.8725939
9,-34,139.1724768
9,-32,107.4914388
9,-30,99.02940183
9,-28,124.1023114
9,-26,140.077181
9,-24,164.2757336
9,-22,174.4340243
9,-20,202.1760963
9,-18,246.7063467
9,-16,267.4687355
9,-14,234.3594605
9,-12,198.3754905
9,-10,165.5970859
9,-8,161.426346
9,-6,196.4860522
9,-4,218.6854787
9,-2,228.2771331
9,0,251.9612502
9,1,206.1494473
9,3,204.2134908
9,5,0
9,7,0
9,9,0
9,11,0
9,13,0
9,15,0
9,17,0
9,19,0
9,21,0
9,23,0
9,25,0
9,27,0
9,29,0
9,31,0
9,33,36.31756773
9,35,206.941985
9,37,147.792566
9,39,181.9472614
9,41,0
9,43,0
9,45,0
9,47,0
9,49,0
9,51,0
9,53,0
9,55,0
9,57,0
9,59,0
9,61,0
9,63,0
9,65,132.1875117
9,67,130.7463537
9,69,99.0023521
9,71,88.51834263
9,73,83.97886791
9,75,90.26338121
9,77,90.72187828
9,79,88.02136797
9,81,91.44617315
9,83,34.90768896
9,85,8.185930534
9,87,7.722551346
9,89,0
11,-90,0
11,-88,0
11,-86,0
11,-84,0
11,-82,0
11,-80,0
11,-78,0
11,-76,0
11,-74,0
11,-72,0
11,-70,77.43082889
11,-68,111.4464729
11,-66,106.1712164
11,-64,105.454842
11,-62,101.4717839
11,-60,100.027714
11,-58,95.56993164
11,-56,98.72024354
11,-54,97.43587532
11,-52,101.4510012
11,-50,105.6040431
11,-48,114.349018
11,-46,105.2184169
11,-44,125.3196279
11,-42,140.4574225
11,-40,152.6393258
11,-38,161.0256959
11,-36,162.2052866
11,-34,146.2664918
11,-32,92.27189406
11,-30,101.0035601
11,-28,122.2163777
11,-26,134.4104803
11,-24,173.6945302
11,-22,196.5536745
11,-20,248.766169
11,-18,280.7036432
11,-16,292.8566549
11,-14,252.4337046
11,-12,225.3577964
11,-10,197.7871604
11,-8,207.2355052
11,-6,246.2434284
11,-4,307.1588004
11,-2,0
11,0,0
11,1,0
11,3,0
11,5,0
11,7,0
11,9,0
11,11,0
11,13,0
11,15,0
11,17,0
11,19,0
11,21,0
11,23,0
11,25,0
11,27,0
11,29,0
11,31,0
11,33,300.2774064
11,35,187.7033339
11,37,206.0466761
11,39,169.9777867
11,41,0
11,43,0
11,45,0
11,47,0
11,49,0
11,51,0
11,53,0
11,55,0
11,57,0
11,59,0
11,61,0
11,63,0
11,65,83.38361768
11,67,106.6251921
11,69,98.32429994
11,71,97.55611393
11,73,89.49915077
11,75,86.87252599
11,77,80.27488932
11,79,90.93619392
11,81,88.77124783
11,83,62.48853609
11,85,8.196176349
11,87,7.748030357
11,89,0
13,-90,0
13,-88,0
13,-86,0
13,-84,0
13,-82,0
13,-80,0
13,-78,0
13,-76,0
13,-74,0
13,-72,0
13,-70,70.28752611
13,-68,97.10957881
13,-66,109.2260438
13,-64,103.372871
13,-62,104.84308
13,-60,103.039632
13,-58,98.05106873
13,-56,99.44202361
13,-54,97.43136061
13,-52,95.89571524
13,-50,97.38645667
13,-48,104.8459999
13,-46,111.0919742
13,-44,130.5388989
13,-42,146.2408153
13,-40,147.5529359
13,-38,161.2952414
13,-36,169.5985405
13,-34,137.1167468
13,-32,72.29798313
13,-30,97.24258908
13,-28,112.4714806
13,-26,170.4939237
13,-24,239.4268919
13,-22,280.6927416
13,-20,0
13,-18,0
13,-16,0
13,-14,0
13,-12,279.1751851
13,-10,262.1770969
13,-8,249.5855162
13,-6,0
13,-4,0
13,-2,0
13,0,0
13,1,0
13,3,0
13,5,0
13,7,0
13,9,0
13,11,0
13,13,0
13,15,0
13,17,0
13,19,0
13,21,0
13,23,0
13,25,0
13,27,0
13,29,0
13,31,0
13,33,151.8933657
13,35,108.4412299
13,37,126.0055439
13,39,98.52848155
13,41,0
13,43,0
13,45,0
13,47,0
13,49,0
13,51,0
13,53,0
13,55,0
13,57,0
13,59,0
13,61,0
13,63,0
13,65,0
13,67,78.69202351
13,69,92.92008652
13,71,99.48299366
13,73,87.42134339
13,75,81.70648257
13,77,77.7431066
13,79,0
13,81,88.65518351
13,83,80.31913058
13,85,8.213616809
13,87,7.777736601
13,89,0
15,-90,0
15,-88,0
15,-86,0
15,-84,0
15,-82,0
15,-80,0
15,-78,0
15,-76,0
15,-74,0
15,-72,0
15,-70,72.47626483
15,-68,95.34077652
15,-66,102.3730496
15,-64,106.705982
15,-62,114.5081133
15,-60,107.8955017
15,-58,101.9642198
15,-56,99.4757347
15,-54,99.49892028
15,-52,96.62008088
15,-50,95.72508748
15,-48,103.7233335
15,-46,112.608774
15,-44,132.1853939
15,-42,151.4471853
15,-40,131.6683991
15,-38,145.8458135
15,-36,144.2650877
15,-34,71.25255997
15,-32,86.61862462
15,-30,147.272359
15,-28,164.546097
15,-26,0
15,-24,0
15,-22,0
15,-20,0
15,-18,0
15,-16,0
15,-14,0
15,-12,0
15,-10,0
15,-8,0
15,-6,0
15,-4,0
15,-2,0
15,0,0
15,1,0
15,3,0
15,5,0
15,7,0
15,9,0
15,11,0
15,13,0
15,15,0
15,17,0
15,19,0
15,21,0
15,23,0
15,25,0
15,27,0
15,29,0
15,31,0
15,33,146.1920446
15,35,182.6341454
15,37,0
15,39,0
15,41,0
15,43,0
15,45,0
15,47,0
15,49,0
15,51,0
15,53,0
15,55,0
15,57,0
15,59,0
15,61,0
15,63,0
15,65,0
15,67,0
15,69,70.59481153
15,71,96.03403618
15,73,78.93837819
15,75,77.9110977
15,77,80.98665873
15,79,0
15,81,88.97729493
15,83,82.18594341
15,85,8.238274683
15,87,7.80795357
15,89,0
17,-90,0
17,-88,0
17,-86,0
17,-84,0
17,-82,0
17,-80,0
17,-78,0
17,-76,0
17,-74,0
17,-72,0
17,-70,82.26793952
17,-68,90.36295068
17,-66,96.62806904
17,-64,106.2631102
17,-62,121.6733386
17,-60,110.6260605
17,-58,102.8637733
17,-56,101.8829589
17,-54,98.39174502
17,-52,95.39142775
17,-50,93.53642034
17,-48,105.9293637
17,-46,116.0695119
17,-44,137.235261
17,-42,157.5755679
17,-40,108.287005
17,-38,72.41077229
17,-36,41.56413205
17,-34,79.8777224
17,-32,195.8746003
17,-30,205.1814264
17,-28,0
17,-26,0
17,-24,0
17,-22,0
17,-20,0
17,-18,0
17,-16,0
17,-14,0
17,-12,0
17,-10,0
17,-8,0
17,-6,0
17,-4,0
17,-2,0
17,0,0
17,1,0
17,3,0
17,5,0
17,7,0
17,9,0
17,11,0
17,13,0
17,15,0
17,17,0
17,19,0
17,21,0
17,23,0
17,25,0
17,27,0
17,29,0
17,31,104.4388029
17,33,235.4209798
17,35,227.0442483
17,37,115.7460775
17,39,202.5377956
17,41,427.8962483
17,43,0
17,45,0
17,47,0
17,49,0
17,51,0
17,53,0
17,55,0
17,57,0
17,59,0
17,61,0
17,63,0
17,65,0
17,67,0
17,69,64.99467993
17,71,91.38559646
17,73,77.23978508
17,75,89.41299177
17,77,0
17,79,0
17,81,86.65860854
17,83,76.60565679
17,85,8.265091772
17,87,7.819036906
17,89,0
19,-90,0
19,-88,0
19,-86,0
19,-84,0
19,-82,0
19,-80,0
19,-78,0
19,-76,0
19,-74,0
19,-72,0
19,-70,79.64542004
19,-68,86.11015107
19,-66,91.85162285
19,-64,105.8700668
19,-62,114.7334917
19,-60,111.865311
19,-58,102.5348206
19,-56,103.1827246
19,-54,97.38483216
19,-52,93.53386682
19,-50,95.61901833
19,-48,107.6386183
19,-46,119.2805913
19,-44,137.9349082
19,-42,148.5878625
19,-40,79.24007268
19,-38,48.34428287
19,-36,50.1491136
19,-34,0
19,-32,0
19,-30,0
19,-28,0
19,-26,0
19,-24,0
19,-22,0
19,-20,0
19,-18,0
19,-16,0
19,-14,0
19,-12,0
19,-10,0
19,-8,0
19,-6,0
19,-4,0
19,-2,0
19,0,0
19,1,0
19,3,0
19,5,0
19,7,0
19,9,0
19,11,0
19,13,0
19,15,0
19,17,0
19,19,0
19,21,0
19,23,0
19,25,0
19,27,0
19,29,0
19,31,42.10515238
19,33,97.94897415
19,35,129.4428374
19,37,109.0418948
19,39,236.3776875
19,41,193.7927704
19,43,0
19,45,0
19,47,0
19,49,0
19,51,0
19,53,0
19,55,0
19,57,0
19,59,0
19,61,0
19,63,0
19,65,0
19,67,0
19,69,0
19,71,95.74754091
19,73,81.11474962
19,75,101.8733612
19,77,100.3878425
19,79,90.61033996
19,81,79.35628243
19,83,42.58692153
19,85,8.293205917
19,87,7.82603135
19,89,0
21,-90,0
21,-88,0
21,-86,0
21,-84,0
21,-82,0
21,-80,0
21,-78,0
21,-76,0
21,-74,0
21,-72,0
21,-70,88.54220768
21,-68,84.83193944
21,-66,91.70234492
21,-64,105.1450779
21,-62,105.0721645
21,-60,107.4775446
21,-58,102.3531437
21,-56,103.4721541
21,-54,98.19181036
21,-52,93.02094434
21,-50,100.1324109
21,-48,107.1414335
21,-46,114.2792272
21,-44,143.858201
21,-42,145.6910592
21,-40,69.54468082
21,-38,72.22916767
21,-36,43.40789573
21,-34,0
21,-32,0
21,-30,0
21,-28,0
21,-26,0
21,-24,0
21,-22,0
21,-20,0
21,-18,0
21,-16,0
21,-14,0
21,-12,0
21,-10,0
21,-8,0
21,-6,0
21,-4,0
21,-2,0
21,0,0
21,1,0
21,3,0
21,5,0
21,7,0
21,9,0
21,11,0
21,13,0
21,15,0
21,17,0
21,19,0
21,21,0
21,23,0
21,25,0
21,27,0
21,29,0
21,31,0
21,33,78.25336719
21,35,70.79058641
21,37,65.811265
21,39,0
21,41,0
21,43,0
21,45,0
21,47,0
21,49,0
21,51,0
21,53,0
21,55,0
21,57,0
21,59,0
21,61,0
21,63,0
21,65,0
21,67,0
21,69,0
21,71,97.03406001
21,73,83.25662534
21,75,105.7147748
21,77,116.2837705
21,79,85.21259357
21,81,82.24349858
21,83,39.10028897
21,85,8.316787656
21,87,7.835385634
21,89,0
23,-90,0
23,-88,0
23,-86,0
23,-84,0
23,-82,0
23,-80,0
23,-78,0
23,-76,0
23,-74,0
23,-72,0
23,-70,91.33301669
23,-68,86.79327257
23,-66,94.9105095
23,-64,102.2244075
23,-62,99.8429435
23,-60,101.5085094
23,-58,100.4611342
23,-56,102.7538683
23,-54,94.72506467
23,-52,88.54896667
23,-50,98.93167469
23,-48,108.8143356
23,-46,124.2602359
23,-44,154.8118911
23,-42,165.0322361
23,-40,111.1286114
23,-38,99.10601033
23,-36,51.33542617
23,-34,0
23,-32,0
23,-30,0
23,-28,0
23,-26,0
23,-24,0
23,-22,0
23,-20,0
23,-18,0
23,-16,0
23,-14,0
23,-12,0
23,-10,0
23,-8,0
23,-6,0
23,-4,0
23,-2,0
23,0,0
23,1,0
23,3,0
23,5,0
23,7,0
23,9,0
23,11,0
23,13,0
23,15,0
23,17,0
23,19,0
23,21,0
23,23,0
23,25,0
23,27,0
23,29,0
23,31,0
23,33,77.16508051
23,35,50.14150717
23,37,0
23,39,0
23,41,0
23,43,0
23,45,0
23,47,0
23,49,0
23,51,0
23,53,0
23,55,0
23,57,0
23,59,0
23,61,0
23,63,0
23,65,0
23,67,0
23,69,0
23,71,92.58307368
23,73,80.9602541
23,75,102.4220463
23,77,115.7042484
23,79,74.04678821
23,81,75.68348207
23,83,8.684295304
23,85,8.335127373
23,87,7.847839082
23,89,0
25,-90,0
25,-88,0
25,-86,0
25,-84,0
25,-82,0
25,-80,0
25,-78,0
25,-76,0
25,-74,0
25,-72,0
25,-70,95.97698828
25,-68,89.83431293
25,-66,91.73052134
25,-64,99.65835324
25,-62,100.5306193
25,-60,100.0069335
25,-58,99.3251781
25,-56,101.9753079
25,-54,96.69853541
25,-52,85.9859275
25,-50,99.45572606
25,-48,109.8261137
25,-46,119.301433
25,-44,155.9418257
25,-42,185.3082467
25,-40,191.9358607
25,-38,74.07079746
25,-36,44.37249692
25,-34,0
25,-32,0
25,-30,0
25,-28,0
25,-26,0
25,-24,0
25,-22,0
25,-20,0
25,-18,0
25,-16,0
25,-14,0
25,-12,0
25,-10,0
25,-8,0
25,-6,0
25,-4,0
25,-2,0
25,0,0
25,1,0
25,3,0
25,5,0
25,7,0
25,9,0
25,11,0
25,13,0
25,15,0
25,17,0
25,19,0
25,21,0
25,23,0
25,25,0
25,27,0
25,29,0
25,31,0
25,33,92.43699464
25,35,75.69011539
25,37,75.09532504
25,39,0
25,41,0
25,43,0
25,45,0
25,47,0
25,49,0
25,51,0
25,53,0
25,55,0
25,57,0
25,59,0
25,61,0
25,63,0
25,65,0
25,67,0
25,69,0
25,71,95.68467674
25,73,78.64606068
25,75,102.4648875
25,77,97.34447698
25,79,66.12900179
25,81,71.06149925
25,83,55.34242086
25,85,8.35463619
25,87,7.863305251
25,89,0
27,-90,0
27,-88,0
27,-86,0
27,-84,0
27,-82,0
27,-80,0
27,-78,0
27,-76,0
27,-74,0
27,-72,0
27,-70,94.70589365
27,-68,93.06670488
27,-66,92.06178549
27,-64,99.21591439
27,-62,102.7147087
27,-60,99.36192882
27,-58,97.91134196
27,-56,99.17043434
27,-54,96.14733527
27,-52,87.74088065
27,-50,95.98009321
27,-48,105.3800344
27,-46,117.8307591
27,-44,151.0922868
27,-42,188.1224196
27,-40,189.8141418
27,-38,48.61316083
27,-36,42.7891287
27,-34,44.68201345
27,-32,0
27,-30,0
27,-28,0
27,-26,0
27,-24,0
27,-22,0
27,-20,0
27,-18,0
27,-16,0
27,-14,0
27,-12,0
27,-10,0
27,-8,0
27,-6,0
27,-4,0
27,-2,0
27,0,0
27,1,0
27,3,0
27,5,0
27,7,0
27,9,0
27,11,0
27,13,0
27,15,0
27,17,0
27,19,0
27,21,0
27,23,0
27,25,0
27,27,0
27,29,0
27,31,206.7580972
27,33,149.3870274
27,35,113.5903793
27,37,66.88836524
27,39,0
27,41,0
27,43,0
27,45,0
27,47,0
27,49,0
27,51,0
27,53,0
27,55,0
27,57,0
27,59,0
27,61,0
27,63,0
27,65,0
27,67,0
27,69,0
27,71,100.6765974
27,73,80.37235537
27,75,96.75057976
27,77,88.57156917
27,79,68.10435865
27,81,66.1703594
27,83,48.28306621
27,85,8.38050282
27,87,7.881798851
27,89,0
29,-90,0
29,-88,0
29,-86,0
29,-84,0
29,-82,0
29,-80,0
29,-78,0
29,-76,0
29,-74,0
29,-72,0
29,-70,86.27010284
29,-68,99.45581137
29,-66,95.80430588
29,-64,94.87963525
29,-62,106.1181653
29,-60,104.5822192
29,-58,100.0234611
29,-56,97.63145984
29,-54,95.07302297
29,-52,90.57990642
29,-50,90.63812398
29,-48,106.6616949
29,-46,126.0063199
29,-44,142.7702622
29,-42,163.7846217
29,-40,129.281591
29,-38,99.65010542
29,-36,103.1598831
29,-34,21.46713938
29,-32,0
29,-30,0
29,-28,0
29,-26,0
29,-24,0
29,-22,0
29,-20,0
29,-18,0
29,-16,0
29,-14,0
29,-12,0
29,-10,0
29,-8,0
29,-6,0
29,-4,0
29,-2,0
29,0,0
29,1,0
29,3,0
29,5,0
29,7,0
29,9,0
29,11,0
29,13,0
29,15,0
29,17,0
29,19,0
29,21,0
29,23,0
29,25,0
29,27,0
29,29,0
29,31,199.2262341
29,33,173.1963789
29,35,122.0803347
29,37,0
29,39,0
29,41,0
29,43,0
29,45,0
29,47,0
29,49,0
29,51,0
29,53,0
29,55,0
29,57,0
29,59,0
29,61,0
29,63,0
29,65,0
29,67,0
29,69,0
29,71,95.67560004
29,73,84.44113954
29,75,90.44286637
29,77,97.13545087
29,79,69.74740776
29,81,66.96270447
29,83,55.5320164
29,85,8.416373404
29,87,7.899941261
29,89,0
31,-90,0
31,-88,0
31,-86,0
31,-84,0
31,-82,0
31,-80,0
31,-78,0
31,-76,0
31,-74,0
31,-72,0
31,-70,79.8155401
31,-68,101.6219469
31,-66,98.6291719
31,-64,95.07147344
31,-62,105.0450697
31,-60,103.4470135
31,-58,101.0714302
31,-56,98.83722133
31,-54,92.20305637
31,-52,95.38547622
31,-50,92.0972344
31,-48,117.6459264
31,-46,139.1366569
31,-44,144.9651914
31,-42,154.8054321
31,-40,124.8943157
31,-38,139.3813031
31,-36,134.5402137
31,-34,42.85106247
31,-32,30.75787151
31,-30,0
31,-28,0
31,-26,0
31,-24,0
31,-22,0
31,-20,0
31,-18,0
31,-16,0
31,-14,0
31,-12,0
31,-10,0
31,-8,0
31,-6,0
31,-4,0
31,-2,0
31,0,0
31,1,0
31,3,0
31,5,0
31,7,0
31,9,0
31,11,0
31,13,0
31,15,0
31,17,0
31,19,0
31,21,0
31,23,0
31,25,0
31,27,0
31,29,0
31,31,265.9628283
31,33,150.3886394
31,35,99.79346963
31,37,0
31,39,0
31,41,0
31,43,0
31,45,0
31,47,0
31,49,0
31,51,0
31,53,0
31,55,0
31,57,0
31,59,0
31,61,0
31,63,0
31,65,0
31,67,0
31,69,0
31,71,100.6480663
31,73,90.84322337
31,75,93.69434106
31,77,99.31116617
31,79,76.47610733
31,81,70.42663007
31,83,56.30823887
31,85,8.463393335
31,87,7.917455029
31,89,0
33,-90,0
33,-88,0
33,-86,0
33,-84,0
33,-82,0
33,-80,0
33,-78,0
33,-76,0
33,-74,0
33,-72,0
33,-70,0
33,-68,111.6181662
33,-66,112.1972708
33,-64,101.4702492
33,-62,107.4067691
33,-60,103.8772826
33,-58,101.9666201
33,-56,99.87035229
33,-54,94.1697593
33,-52,97.83262039
33,-50,94.67862409
33,-48,123.6994313
33,-46,145.9159992
33,-44,151.659821
33,-42,152.0467544
33,-40,130.677581
33,-38,133.865017
33,-36,126.4295457
33,-34,62.00245211
33,-32,30.50521857
33,-30,45.15243181
33,-28,40.95919248
33,-26,43.48672505
33,-24,0
33,-22,0
33,-20,0
33,-18,0
33,-16,0
33,-14,0
33,-12,0
33,-10,0
33,-8,0
33,-6,0
33,-4,0
33,-2,0
33,0,0
33,1,0
33,3,0
33,5,0
33,7,0
33,9,0
33,11,0
33,13,0
33,15,0
33,17,0
33,19,0
33,21,0
33,23,0
33,25,0
33,27,0
33,29,0
33,31,216.870416
33,33,99.74904574
33,35,67.01787316
33,37,0
33,39,0
33,41,0
33,43,0
33,45,0
33,47,0
33,49,0
33,51,0
33,53,0
33,55,0
33,57,0
33,59,0
33,61,0
33,63,0
33,65,0
33,67,0
33,69,0
33,71,103.4802955
33,73,98.3604785
33,75,89.10086658
33,77,96.75483425
33,79,83.12915701
33,81,72.40639121
33,83,50.53811177
33,85,8.525126215
33,87,7.935474073
33,89,0
35,-90,0
35,-88,0
35,-86,0
35,-84,0
35,-82,0
35,-80,0
35,-78,0
35,-76,0
35,-74,0
35,-72,0
35,-70,96.67735932
35,-68,108.0416402
35,-66,109.0702571
35,-64,99.93205034
35,-62,105.0094694
35,-60,105.2500013
35,-58,100.7490567
35,-56,93.67830986
35,-54,92.36346588
35,-52,99.7116167
35,-50,109.8176596
35,-48,126.0377167
35,-46,145.8062112
35,-44,160.1408897
35,-42,151.5356736
35,-40,114.6318166
35,-38,129.1216843
35,-36,123.5134136
35,-34,74.27770804
